Temperature,Humidity,Rainfall,Crop
26.259651178185116,60.80606109583987,86.52064001585974,Maize
11.442237482668876,61.92701405760326,83.35766337766132,Apple
28.97431987167597,76.28388179778703,155.04910095332403,Jute
27.92317997633285,81.26188166089345,227.7251733193587,Coconut
31.156073663818013,65.75856499747064,89.87267710657648,Cotton
17.102080958429845,50.12899830320378,53.582657625000095,Wheat
26.389391429249795,78.48271268853817,125.35486009710603,Orange
26.661672296031107,66.19664398185394,84.47785028421168,Maize
33.40274271262163,83.78287653282582,167.4930277248751,Jute
17.225376227874538,69.52872546516953,76.32866196861748,Maize
29.368697586559964,59.56920231002448,61.23848063128056,Maize
15.926253842975607,49.63150876700428,40.16134200317031,Wheat
34.74744188797368,58.751370454100616,63.92046941329404,Cotton
24.901390680600155,69.2936868172882,191.52062163509663,Jute
32.56032540719158,94.88528516306995,174.3316547493127,Jute
28.57889755680606,71.48805106747557,261.52734779741786,Coconut
11.518104167386117,64.22610606424298,85.73814940173578,Apple
19.43808746061533,83.45193965934412,97.90327762148176,Orange
15.931981064862503,62.656309023450966,140.4438877393298,Orange
26.368236369542643,72.32454068470926,118.48863017989848,Cotton
25.99388780571314,87.53808218834979,219.40019737793045,Coconut
27.512670859693564,71.31517316450788,170.17274498246346,Jute
24.18955377218743,78.25034913593154,204.05204415110327,Coconut
12.370112394331557,51.63612802248981,37.617598227973275,Wheat
11.166926940743213,57.904231343516805,36.779022884478195,Wheat
23.679172301332702,57.88363281036222,89.14399965232289,Maize
23.92255452308112,82.41723453455091,216.74646895072414,Rice
21.863923872230757,77.2657770127676,131.16122997041828,Orange
26.923180808235426,71.9783693374554,48.94224305309497,Maize
14.897587925456502,83.20458370586279,104.26969626176394,Orange
20.25511117298122,70.5796527770068,177.5776117803995,Orange
24.350454207678883,65.83449453230622,47.48245575614641,Maize
25.616605084379906,61.073251624189595,142.736295937248,Cotton
19.52638729643329,69.61545335631635,80.21971106580179,Maize
31.315964437661254,73.91135075861881,68.54326073650358,Cotton
25.573292944885054,88.94546413720566,249.9660652248866,Coconut
10.309124697314166,67.64503418438991,116.02041029452755,Apple
25.239552835619033,72.3131387664852,119.30995525675817,Maize
21.281087035840656,45.29955038800038,132.6665117916109,Maize
30.508912456939733,63.40875196022683,155.96893553408393,Rice
14.946615300040461,82.93896454506573,150.34569676736143,Orange
17.05439073701519,53.533300513488484,14.15674937974429,Wheat
12.109265898343587,28.286905771916217,44.31899838062773,Wheat
17.57263172147007,48.6041239470638,75.03826060936001,Wheat
9.722350443731376,60.23991676382016,174.02174226157615,Apple
27.40722095794581,58.61723460148711,69.10588757573453,Maize
11.733013541383341,52.327677037263165,70.68483588258252,Wheat
29.37909751953031,81.1203645856139,191.53795115945283,Jute
24.80969358986768,62.75852074280715,165.23901893466726,Orange
16.951435007689106,64.91021029878456,105.8734881612202,Orange
26.636492038853675,51.32781713119223,131.23615918238477,Cotton
5.585999478040646,53.699457042191234,78.20563147576843,Apple
26.74945467897057,90.2871773689566,182.50482000231906,Jute
21.804183995378974,43.39333781409562,96.1598980149812,Wheat
18.467783405643857,58.41685457979709,53.293420661187305,Wheat
30.20239945375437,64.6636681936905,138.90751988789833,Cotton
31.88555374230231,60.850713602690384,71.4182919292729,Cotton
14.255596790215948,47.59339235174161,10.0,Wheat
27.519439113002715,65.526197948738,194.3951749205571,Coconut
29.57864070155246,98.53467870019666,218.63094281909216,Jute
17.162522407777193,63.82060538067619,154.0808140923613,Orange
31.842955020485938,75.04410840088907,191.24568034316275,Jute
11.751909720543503,63.90086933630969,69.77057955293371,Apple
8.24425834609572,51.376753110787305,83.98287516255998,Apple
26.39489000682521,82.62123833589354,204.6078018657138,Coconut
32.2902766634561,73.37947978321152,88.34528470134443,Cotton
27.67125257198581,80.66525322171196,199.16554408636125,Rice
13.63113416602689,64.74026975669796,97.06901026409938,Apple
27.69874173821087,82.4623191798672,203.1049193610626,Jute
17.7394494747801,78.55033857115434,87.85000733708766,Orange
24.0025249185403,59.737654924416475,77.12073018071627,Maize
24.580048891371593,65.71624552841735,87.59010678209299,Maize
31.98775937231747,81.34727474618158,165.58842859708489,Rice
24.64025543289225,80.1687419828047,191.72331911243532,Coconut
26.398260806420275,75.1731775208398,146.85413072573547,Rice
19.709827699723856,67.70406251367201,148.7621762508338,Orange
26.357523734896017,85.61818102138928,205.77899962089177,Jute
24.892703826896977,66.56815426102064,144.11924735756114,Orange
23.48737187625444,77.99360769020043,180.48516267318416,Rice
31.267036755332626,74.89357406855294,213.95121188355543,Coconut
7.755412554826875,63.343877076426374,54.58411073877235,Apple
26.037618171555902,73.28020203116088,163.28862722867055,Jute
28.538630673588337,75.94791642572734,188.9454509547657,Coconut
33.24754390626752,91.16017989704567,183.8586058160585,Jute
20.96809305468965,72.10151459608963,195.15631747846365,Rice
15.070728733291533,51.560615403380815,63.43696761516071,Wheat
23.461866514683344,81.42687721887903,188.805558428832,Rice
35.242561077940174,78.50373096900223,248.8677799315322,Rice
7.417094898209633,61.881363495828644,60.783120289285236,Apple
14.17543296836243,52.56798050948819,75.05590416757313,Wheat
12.341116785970222,64.19615034017565,94.39901515362459,Apple
25.80704187969304,90.23066578449904,174.13086621402957,Jute
29.201029702971457,83.53699599057911,182.96005899168048,Jute
27.4604949820948,57.78488515384957,63.206980268548065,Maize
21.228261458624992,66.59024180956261,122.3767859223269,Orange
32.54460951449165,78.90617850191514,123.47897282860454,Cotton
24.202506824868923,59.07216234439924,89.93807013245802,Cotton
21.357764200992882,59.9591469437822,89.96909411062036,Maize
20.220425048630933,90.37807751773754,69.66026908730913,Orange
15.94011429515634,50.4189031776261,51.92534989959396,Wheat
31.52204898264111,52.411514085143914,109.62338129730732,Cotton
32.291845847084765,72.33103187852757,100.804627175921,Cotton
14.254363891461672,51.84753661925351,51.80706075580367,Wheat
30.990939163895646,92.84210362177348,244.14128937089077,Jute
21.3409168189126,77.9276745209959,165.11362794031257,Orange
15.055602209455115,40.74446882216423,58.06261650724762,Wheat
17.59937816945535,67.66134000194829,160.39470377870848,Orange
8.311187611499488,68.37005770749738,140.0552847182919,Apple
6.918052556064389,71.4829321296225,91.43433200781323,Apple
17.865467088154283,76.13110781257919,109.65262644312858,Orange
5.0,63.50878757107445,70.9005972619224,Apple
13.926241417222181,34.727549197190925,69.23912859452518,Wheat
30.167376903766534,66.59098280968266,84.15179443710453,Cotton
6.584747784891328,61.14392507847373,56.84973453333084,Apple
26.15697085971097,81.05017089063726,216.5286738956363,Rice
26.797438260666116,83.88572673083198,240.21784707622237,Rice
30.76262325763083,64.26246629165416,41.634231236501996,Maize
34.677145735912084,97.84495866052094,127.98148686522555,Jute
34.09373755093609,78.47117012604856,65.37591901142204,Cotton
22.770825700206963,90.32564412249704,234.9086875977961,Rice
20.31831519217512,71.04571500713774,101.16017819591312,Maize
29.527422286812097,82.74341101857074,251.08672820864908,Coconut
29.153709073148157,88.76705402778994,251.33347025194192,Rice
22.89553185051767,59.88331908321676,121.4104863318451,Orange
28.011626326847473,63.88085276047145,220.71388071744724,Rice
16.734703929768806,58.3159928046521,149.78151704079582,Orange
21.587908174145802,77.3733110495225,207.90945906405773,Rice
26.610427170079777,74.40027731167574,214.40492372372591,Coconut
26.73007044035237,90.6822906455951,160.17637379475065,Rice
17.27210927560126,55.06580248092075,40.309254183418844,Wheat
17.177916416233295,70.63266963783143,120.55554481335608,Orange
31.252414523761693,65.0407785366687,197.0699329967091,Coconut
16.10515647400403,37.51052034492632,50.44825881460294,Wheat
13.749368348826032,43.27605611594647,67.18096125988221,Wheat
27.367990219584513,71.32327134184325,174.67444410627468,Coconut
20.070929125854047,79.32878509385363,190.407893623093,Rice
10.510142214961363,59.81285010197826,94.79510581087607,Apple
26.388887082117346,59.4052373619318,75.38621394535137,Maize
17.186903340367962,59.060489668104765,123.14093096680801,Orange
10.788410459409008,63.287921623020004,113.18216349229874,Apple
27.71480386955604,74.48544298785446,86.17410686204144,Cotton
32.4061000697604,72.47781423308801,111.8937997957883,Cotton
30.915899367570663,79.0035643927621,192.81165543401423,Jute
32.3652746857435,76.29818390400948,123.27789770977336,Cotton
28.070910605466764,86.84431959402502,216.45069447291263,Rice
22.34809061673999,63.16405229809557,109.92335329908195,Orange
31.040120170115756,88.24644364222833,177.07022371488642,Jute
28.668676564686912,69.82330948006738,80.46238841815142,Cotton
30.59203832650134,79.17718860728769,222.12322905606683,Coconut
19.07160764978342,60.996890140612436,58.99202119215803,Wheat
24.397238686598314,58.06442879883881,94.40649504928413,Maize
29.401381435709293,80.46108955514315,195.9167538423958,Jute
32.71728525741283,76.68881166970004,164.55761446384327,Jute
30.14883568486278,77.73478492096099,169.37400215809566,Coconut
15.096855231675976,50.755722288937,59.73241459731259,Apple
30.980557220095545,100.0,169.34182962829348,Jute
31.884509577206867,97.95932229861245,189.7038274116044,Jute
25.5018967016366,86.50624324851674,178.90365306437752,Rice
16.591189283961928,76.57749644937299,153.3578274879955,Orange
21.173253193734716,68.29058584904111,69.47956038535132,Orange
15.165289477970562,55.700030716127685,39.696464679380426,Wheat
30.253142644937,80.26884216129562,218.87996335368354,Jute
17.800460724927834,70.10956767653232,131.7075198956415,Orange
16.649975924530963,41.033222771475444,49.78162560256002,Wheat
20.829049678507097,88.26286503092464,171.52125671193164,Rice
26.84259565427305,71.68711065305808,242.18870138091984,Rice
21.631771683155595,74.67892008279016,155.08024719423193,Rice
24.91660268842271,55.66854683940591,60.627086656818335,Maize
28.700389778431067,71.82069871595179,214.2789888384548,Jute
34.944008370170096,90.59162457373937,164.27405346990972,Jute
26.628904542005113,76.60960834445976,233.47595066414803,Coconut
22.001667574665387,87.74378995419468,223.39672073049607,Rice
29.653375593104517,95.15386325536181,209.78587444298597,Jute
25.56864356824261,85.75334933084349,245.49429468281494,Rice
20.10447976068362,78.5609754282128,91.41650642288919,Orange
24.029585800461803,68.15474613798948,96.32103835802893,Maize
30.995354403606846,57.49874439908001,131.3387541624342,Cotton
15.118991858615953,66.99191800805507,101.96098115209175,Apple
29.689829663729434,89.70964704014989,161.55189405848003,Coconut
32.134770322412095,88.84268037562781,172.97683439480565,Jute
35.66685138865983,61.97668149679702,39.19443148188701,Maize
23.963435877246333,71.56236436027264,198.31924232009672,Rice
28.623923599389155,73.15591249528039,62.611593558015294,Cotton
28.47975295558178,51.30191452580518,111.2439392886989,Maize
30.14661964558325,94.8788043018763,170.094724699464,Jute
18.36929947926025,46.36600847006375,103.95682140869677,Orange
33.78556960956261,86.04361931977394,219.23348570926396,Jute
17.870077326898226,78.22888249042703,101.4035152719271,Orange
22.879240642282113,70.17527024590525,100.7159844856219,Maize
22.761180935106687,68.17308171062086,115.90920085609385,Maize
30.18957374326956,85.41083411799056,233.885459195448,Coconut
15.242530742337907,41.93758134721196,22.078350701676374,Wheat
27.680852324963848,90.80928927922838,180.9241880137277,Jute
25.365275830928287,85.08263356172965,197.05831744517866,Rice
29.27884354203882,88.09188148460967,202.60709009593995,Coconut
26.988793413864443,70.5275007474239,81.81702531455547,Orange
17.40822224202587,51.225816452358536,148.38118507607817,Apple
28.098120423925874,86.93441657244598,187.53517674452794,Jute
25.97707838994917,86.50859687077445,207.18632300859323,Coconut
9.437929200445879,56.701226452612744,84.96748838720669,Apple
29.237940782949075,77.52816732299372,78.85834268210454,Cotton
24.1495717880964,72.79641230897579,255.48639201994598,Coconut
29.484899094812658,90.10075320626619,67.89459392675863,Cotton
22.77959918503065,62.16326507366439,102.37468590237017,Maize
12.631443482669061,49.441516878578504,20.86687920343187,Wheat
20.467216810378947,93.82371068305412,188.2663383393322,Rice
29.2063652452635,73.38671524976633,208.34792225983253,Rice
6.382778709962148,75.85219413666135,88.88806167022432,Apple
29.77821024979559,93.14952680339526,145.02056046931918,Jute
23.024880359120765,64.57956244924081,89.92616674706,Maize
25.46658385996558,71.56570730440963,142.6542970938955,Jute
21.003455634834538,74.25332476750876,131.41499621746254,Orange
31.701207656356768,63.81562250578526,96.66549164502933,Cotton
24.67765278173146,69.53778747881871,191.37239757952025,Rice
28.202073180014324,75.81733771986862,74.22268458327713,Cotton
26.27302567409949,76.52977498045753,93.53579304358693,Orange
8.48591593076336,61.0218764235544,104.17418197769636,Apple
30.6071713719274,100.0,135.91908252741288,Jute
34.914862680789014,89.77484930823488,186.20809112145471,Jute
17.740267372749447,62.826668045332944,44.22015418774778,Orange
24.40659043036799,76.87435508870057,212.87738083446172,Coconut
28.298214856027254,70.31771057375708,64.42807730471114,Cotton
24.251815208843453,80.89961722630895,196.1067853666314,Rice
26.942413982526258,81.27341692738065,202.60702188832286,Coconut
28.580756019435118,78.33858186688073,182.02475686678443,Coconut
34.24064821402177,91.20982803779285,167.90166387621917,Jute
14.735712928012363,48.63043673036776,44.67484596011631,Wheat
26.86181726439791,71.82291004901101,173.5822637909194,Rice
35.20180442096201,90.37246046006653,173.83948532913826,Jute
27.294310018206136,75.06579710784234,186.3001053908208,Coconut
30.107331365990785,68.62784710856822,73.03277997623604,Cotton
10.5548644065413,55.68481518772822,52.487757349556496,Apple
26.528944697464397,66.27919885341704,204.85533684486958,Coconut
14.38349676076193,57.585143603776395,42.3511392117102,Wheat
23.100027153886955,95.83342600891059,156.13718555277705,Rice
18.364018500333795,80.21257570723445,222.33980101578652,Rice
23.43278949835133,62.55143538968125,141.3348359714719,Orange
24.976271040635833,80.52963344892034,172.1982016986817,Jute
17.197675889575734,73.76048377843884,176.7623640065305,Orange
30.161494655602347,69.01045448390573,90.68144389928277,Cotton
10.7891213540366,69.72346216102305,65.90521278980358,Apple
26.182617522883756,73.80555034251816,83.04611160331135,Maize
28.106494622217824,83.00133539459249,203.5883090918529,Coconut
25.393165599182208,53.585102585295346,81.52715431495781,Maize
18.444195044914917,74.75740473467998,137.6601406108462,Orange
11.172373152581589,30.968031673974206,66.7512417953881,Wheat
16.58720950551822,49.91507183293989,36.86174099737258,Wheat
17.431886431998006,57.820361614834525,47.54159144518753,Wheat
28.61235742367289,61.49378175385583,88.82258871777013,Cotton
23.305923652726236,48.11851069840054,28.763137858257977,Maize
27.964213338574417,93.16091194008324,183.02001303919081,Rice
27.18597772790475,53.606353837409266,90.44369381070312,Cotton
15.74866777708019,55.62513183253901,151.80667299786518,Orange
24.426812855590246,66.35938491100447,113.72837762783574,Maize
17.189360389672167,39.69693475918865,51.41875128889055,Wheat
9.640934626980172,59.47055246808621,57.72131621967883,Wheat
23.446602720398804,83.97267352668487,251.62461662481357,Coconut
17.91500030245018,56.8416120619861,56.607255253831276,Wheat
22.089554495006396,79.12995500073757,236.17822725355862,Coconut
6.958444309162143,70.00229530352986,76.65615659649757,Apple
23.015717085046504,76.1822089437331,197.15298083192573,Rice
26.635727274502624,57.13277139589689,49.375002783498736,Maize
12.120021104331013,69.45168996471502,62.708613047914966,Apple
14.121505740504492,38.083749172957624,33.80384878984765,Wheat
10.130428903104695,67.12140434176379,83.43309247521042,Apple
22.10332737439543,79.51381169004628,136.68112868573104,Orange
15.10182293230719,49.73736458204818,10.0,Wheat
17.56563282788985,73.3705583538595,140.1943357822946,Orange
5.065025993525276,55.42441887532099,120.98943437029578,Apple
29.82471437023694,72.41608594341712,153.68632020324725,Jute
5.542009970802106,56.74903403347949,111.87642869223006,Apple
17.598644274471813,40.051319377542384,73.96329903246537,Wheat
28.793970721067623,63.43868920838471,65.21876101576584,Maize
29.686188256375686,73.53879553802588,210.21075056609902,Coconut
9.131577830941001,50.649280559966456,108.62416765879885,Apple
19.104544758458157,76.04555518970916,183.33428460803387,Rice
16.430587754646172,51.80082927339263,69.6974006039724,Wheat
19.25571490438201,78.81390289428967,132.2998371709124,Orange
32.98320012626574,82.85988129887296,209.88150422578667,Jute
19.96259843345615,85.69565973373813,175.77372371156042,Rice
31.551571591150136,100.0,206.98532534893855,Jute
14.021631935945644,71.48456794530898,54.289852978950925,Apple
27.81413687293807,73.16430523608727,69.34963005544975,Orange
29.18012334788104,86.75011789427816,212.43123000465135,Jute
7.901638459290373,41.8405012951676,36.07013892653194,Wheat
24.036208992219773,68.66866482487997,71.6634826704557,Maize
30.429987268009977,84.1603442791262,154.63297816081692,Jute
25.181472985634727,84.56825171517718,215.71498732575947,Rice
36.193651654728704,85.6120421747143,180.11582036759694,Jute
30.646079622125647,79.96741730302853,218.9685086837485,Coconut
11.547949256124673,49.99941718470019,65.5774270912356,Wheat
24.429073631601206,79.12803871430894,181.3476919924082,Coconut
30.590481665937656,79.79956898349248,170.25996921365171,Jute
15.932260295183154,57.95481215852339,72.55678499858632,Wheat
8.594543818425048,52.2579829720503,152.45082796946986,Apple
32.57337812178003,78.38318724854531,261.31872389542195,Coconut
9.249153000642401,69.49353106082438,101.97182558095153,Apple
30.329353392427798,88.25323019660141,164.77702243273689,Rice
24.065949243975457,61.55021756514484,251.9150959520008,Coconut
20.20404172992812,78.11403885692206,136.29662131732738,Orange
21.77102869104269,71.56058942932583,130.78522417415812,Orange
17.996809459779055,62.607006476015755,48.805018740380255,Wheat
31.628193493633148,71.3841245027811,131.49963086155546,Cotton
27.55569831455295,64.61754653750182,49.27455158617036,Maize
7.543919727321578,67.18229529351828,132.9119702647642,Apple
14.716467911760482,47.60387969962018,19.107424448764775,Wheat
28.847036260705277,83.78460228296228,57.4318886355339,Maize
29.38235459386839,97.60483647324587,158.41356907029018,Jute
33.729466235587225,95.7399504533338,182.20338177867558,Jute
27.57656495954113,100.0,232.99677545254778,Coconut
24.421517212525814,83.88013379861461,190.4212855318539,Rice
23.4088479428367,77.22732334704945,192.95881544362672,Rice
8.07441143184092,45.88475423387959,73.21536340367244,Apple
27.42370047338108,85.17511056931868,187.9238001746029,Jute
29.430465167500902,70.5237893421384,94.03514489171916,Cotton
28.555995518278518,91.3757263640794,220.83073791299853,Jute
19.64335810335446,60.10858927507364,112.9066887874992,Maize
32.649343654975446,76.79228146015377,195.18222537754232,Jute
19.330093603262956,71.09881889609383,100.96677622212978,Maize
27.11582947231708,91.56738303287767,157.21225078307822,Jute
31.640910975150295,77.25978369370084,246.19403103468548,Coconut
31.957719376363634,81.91109779131087,205.38052229535762,Jute
25.187577167034423,67.33112675232934,97.98149278964041,Maize
21.503760394580894,63.411819065144186,119.0905844085124,Orange
25.194211614105946,76.4478641831125,177.9998813617538,Coconut
24.237026322856014,69.27609086906851,212.00434305278108,Coconut
32.90267770708002,78.89076277260534,196.5194119193114,Jute
7.246556956970702,63.6167783076055,66.90961503777402,Apple
21.932872455724624,84.02581498645462,198.13324579960582,Jute
12.58592150580842,73.11405213393402,51.93070569844159,Apple
17.410837860965053,81.36788283064038,99.35338760042191,Orange
26.286575537115457,88.3878789896364,195.35473758811318,Coconut
12.345463632896369,65.28076368424303,101.76215230647293,Apple
16.35319464491267,49.52933716694782,44.47670687650968,Wheat
27.119436712010142,58.83336292077647,87.0060276427422,Maize
24.71617888963052,72.0008376620152,254.84006539025177,Rice
17.236116876005394,48.05661243058815,60.335884717952325,Wheat
19.393548061385392,92.74371276821905,236.6302625870345,Rice
16.31248868077793,38.21944010248818,83.857188083625,Wheat
31.1993952559698,78.2424318062684,212.0005867662244,Coconut
19.616147149784034,74.06935813316694,133.2851195300217,Orange
31.815118567809115,82.88180829661943,233.53303235020695,Coconut
24.547141144760186,73.20183106727481,263.21419294912323,Rice
6.740216316883113,51.7650984800909,139.3784330271978,Apple
29.19697056888364,81.1344471329528,128.8373386085092,Cotton
17.185931279283025,60.75638564945872,138.1270261111877,Orange
32.010367076664224,90.69331268859499,213.5021058170127,Jute
12.672334664115626,52.37787417998013,38.379416121822466,Wheat
32.34814540651651,69.93310324295074,196.35059651407175,Jute
16.43081690562614,60.28465787489343,48.5734677142211,Wheat
17.190855444236274,72.31329318191962,165.1335934969622,Orange
12.607251974515819,44.84494243259274,115.74094007563974,Apple
6.4452303793070165,69.42744260513786,103.82230370864336,Apple
22.689134932130546,90.64345875503054,196.98532028816325,Rice
29.27696511106266,71.83204783963396,86.50869557923305,Cotton
35.222294824333915,80.48489521035421,148.41492093635983,Jute
31.231209794775488,68.63295670827111,87.08133094848456,Cotton
24.54301478663692,82.68043481529737,214.1197276476912,Rice
26.45590227116212,79.91105094539567,189.52546472759582,Coconut
33.478784251117276,77.04698181542005,213.9924798712938,Coconut
14.344552959614076,64.83938686920153,103.47755424604146,Apple
21.987901392639646,64.48710561822568,131.69225259647214,Orange
26.764253799233508,66.90682030542993,183.69684407265242,Rice
27.464828148574025,87.39389169534753,198.5611059661739,Jute
28.035372078126628,61.90062400925913,112.30443508570993,Cotton
11.086945003482429,62.509785463175255,62.88488020200868,Apple
24.936667633045836,79.34567249036172,214.12908318146808,Coconut
24.803719814344255,67.2782667608093,77.75840196150915,Maize
26.610756545986177,85.29949655034964,153.4331743767872,Jute
8.376925685811914,44.223287786849454,107.20070920763723,Apple
23.19104218366552,82.90252538169776,238.84569557901068,Rice
32.49484637961474,95.51830793215214,207.90335721845304,Jute
31.321821770909818,87.14131090568966,159.0140086537031,Jute
18.893575254433777,67.83702880691366,85.25549642018328,Orange
26.18408190535037,58.140491571767086,103.52252499784116,Maize
12.31578767307602,72.03953751292164,119.54699606510304,Apple
10.991825910364563,58.564530467846936,45.28827408123432,Wheat
18.48705119452969,56.76163696463765,108.32011742937019,Maize
12.29711407293487,41.437978118630454,56.02704797422146,Wheat
14.813963121258329,71.46778494969254,121.1200614096985,Orange
24.731519777938395,68.18452852850693,213.35965763839857,Rice
18.875832024580244,52.568588140314155,67.3967831587084,Maize
19.772942171444768,83.63154527805615,201.6228196773234,Rice
14.258925957268751,43.61168388352991,55.53918819020598,Wheat
31.23915102158278,91.01461889572028,225.0562598882308,Coconut
27.36235025973822,93.11168422079867,242.70056656340478,Coconut
19.45448820991508,68.89079702244234,94.30807061760645,Orange
29.509978646650854,76.94755448476745,148.1953249359643,Cotton
24.68473071292555,71.9704578950459,204.15363404306945,Coconut
27.4242157887727,80.81378566777416,257.45029425761066,Coconut
24.79173073926085,89.70591870611793,197.70183279392194,Rice
24.04841332494193,68.46878250099661,208.96603021212871,Coconut
24.827521135908476,78.49062148068707,253.7953331030007,Coconut
14.41695398535696,30.91909041045571,35.86853151973991,Wheat
25.136227379139644,59.028780799455525,49.4588930055551,Maize
21.587707712390646,90.04612940214847,149.5847299995683,Coconut
24.584852264167598,47.62544267741861,107.06668628563436,Maize
19.318586659266842,66.68066977503739,157.5488241297149,Orange
22.61408038215935,63.86449662688842,245.44287624309223,Coconut
17.95112724391969,91.8756727426056,167.13066373201366,Rice
29.885701251978116,68.07752745484132,150.0801737317336,Cotton
30.668467901575507,77.62541003463483,119.72688003499775,Cotton
27.459971515012654,52.270584015957255,46.64796747937817,Maize
26.359946161942073,52.73297525623451,68.08799673871422,Maize
27.59615540222131,90.67465461481635,195.7860913404053,Rice
35.27192891944422,71.46410342649186,75.2118239723842,Cotton
26.184652193514772,85.07018009271829,153.9317946414441,Jute
18.082531784402633,64.4824208800333,59.98173519035439,Wheat
20.77434817800031,74.33921652264581,43.572479442023216,Maize
23.510713877632625,79.33841803985281,248.40478436606355,Coconut
7.10960580908593,45.432020378278196,101.18686260940821,Apple
19.660771077516273,50.85618287317521,57.72989335638438,Maize
21.126664766097676,65.55166346467698,114.99112495750667,Orange
29.460466937533305,79.1722976812246,207.7607338242332,Coconut
26.515654170041906,75.84406628051812,82.66475454744179,Cotton
27.392733076482894,94.19527434932998,210.6097321700726,Jute
24.534095646674995,76.03292547061675,210.72197773327332,Rice
28.61099165816822,59.69340931442102,100.4691492712204,Maize
30.371519979214472,65.68824666308814,109.34116701486735,Cotton
18.962061845992515,55.31073089004373,45.11439492576573,Wheat
27.57911683794886,74.09702789355424,102.97145908057047,Cotton
20.968106759494002,68.14181197760422,120.26364279352563,Orange
24.413731692694107,92.86181567929137,193.07203286784338,Jute
26.78184622062042,76.60051368209982,196.7060452952055,Rice
22.383208891906612,74.95167365584383,99.07559795669722,Orange
10.801618209127465,57.032113236456055,26.337730100289296,Wheat
11.896144022678264,64.55950853855333,63.01556912921397,Wheat
27.2338150698815,80.80231778005631,214.65111427031127,Coconut
29.698312135055982,43.30210071665009,113.44980928717871,Maize
8.968289860701434,54.95961254921327,81.64595334697465,Apple
13.234267657049267,57.38161854819702,10.0,Wheat
31.291783917307956,63.384155203331,104.02235510497655,Cotton
12.852150097819507,57.536607528796004,87.59891334054136,Wheat
23.162219353179918,83.48758103772379,180.95146904662292,Rice
37.62630582012409,73.51854557552346,203.832646835435,Coconut
7.308267655990081,57.95073245422843,131.88433518158018,Apple
29.52931193442256,69.695599483902,65.48844485543536,Maize
21.36654501496957,66.23395920700175,148.02970356424763,Orange
9.209955779130018,61.72852826855459,101.34501091688229,Apple
21.382726993076062,70.79576766487321,119.8239772867325,Orange
18.4818622784456,71.204612165165,138.64966241729473,Orange
13.053382639532844,55.458710256477275,73.66442508933466,Wheat
22.221354503518903,73.41969104867647,209.19491214986323,Coconut
27.56770211394299,86.78156151204261,114.93258417078798,Cotton
25.00459501983417,66.66864648201741,267.1921444216648,Coconut
24.558828473793483,75.67698928810357,199.96290195422483,Coconut
33.03076898037265,70.69328260359079,250.1042592290967,Coconut
28.811026757554114,83.84137443988497,135.56400822106286,Cotton
20.55819900828575,78.63761891783005,97.03877943548082,Orange
28.15919170793,80.94692132969665,185.99681880711813,Jute
21.634625179068767,87.14280098979886,116.01685910290992,Orange
9.677306125992711,58.795752648272455,33.11109601633027,Wheat
13.748046123298966,53.7660174047178,90.72052249955794,Apple
33.12520472375634,66.53889986933177,154.64326541806435,Cotton
18.734010530452487,56.82275416075473,20.065712104970558,Wheat
24.033331935264645,80.4325317067907,73.82125430550107,Cotton
5.482370537973097,69.51093742349629,88.12785310292485,Apple
17.901122603853032,82.92697992097851,95.87766749534039,Orange
20.31117468966779,85.8008291353321,191.248248135545,Rice
17.313496220483763,36.914568247998226,43.27161121021893,Wheat
26.404421778476358,87.35612791654437,149.3819504011083,Jute
22.904632640585135,81.725275398251,153.59721077032285,Jute
19.73190000878959,64.99319573831117,146.70609373946272,Orange
26.15886162469778,83.23181412044373,182.63582636590576,Rice
24.206556597333115,65.01117546476992,94.70551124751746,Maize
24.99511416262583,86.69187310371953,173.30693557403637,Rice
27.65213040539238,83.721264622549,158.53449674835582,Jute
28.69244675449519,81.37127836722804,234.6774481575074,Coconut
16.31247604761329,60.37004567377384,24.71300497458574,Wheat
18.262367216042076,69.67897588023504,69.5374309865158,Wheat
31.955820508039295,83.6913465982917,202.0167396976303,Coconut
25.156836947336352,67.83629934023291,144.79069527467743,Rice
18.241169970403252,71.51241300835498,138.97563801577314,Orange
23.174623640504464,74.93128387604949,152.3440844977655,Rice
16.345890555943672,60.68420547861699,147.59099708781162,Orange
30.529718441353328,87.44904951203996,226.09814356288214,Jute
10.34794497934689,58.939218612165334,95.92094660406896,Apple
28.27353794078361,66.6519909354533,99.95227621653905,Maize
15.198461062204842,63.40118175989906,104.82423540760138,Orange
28.27932404339835,81.04784903357628,178.58858369385598,Rice
31.299553234219992,88.40386146450746,152.1981295405816,Jute
16.48554773435657,63.39766431335308,107.6770431262687,Orange
14.703625924105463,89.23203538264559,128.71567748638867,Orange
27.392773174195664,62.24679413808539,100.60636384717478,Cotton
15.150818673946123,47.24163101604654,53.40913270182848,Wheat
30.017400357348283,68.27842941151856,128.58495267873883,Cotton
24.735070742910192,73.34333138468426,206.8031923873996,Coconut
8.823949282723545,55.788658287280455,43.5059586178081,Wheat
16.06142193127839,54.63297903392255,88.92080680466998,Apple
22.224369460977847,70.69913143136097,119.59864901878535,Orange
21.27839251238879,79.331265039321,172.8039242052109,Rice
17.87638047763258,73.01083910889513,107.74553729657498,Orange
30.20119216063015,69.30711639911236,70.46636742195265,Maize
9.98945411603081,77.54759640230708,123.89259927784667,Apple
